balancing_authority,date,daily_peak_mw,daily_min_mw,daily_max_ramp_mw,daily_ramp_std,hours_observed,daily_range_mw,pct_hours_near_peak,z_daily_peak_mw,z_daily_max_ramp_mw,z_pct_hours_near_peak,fragility_z,fragility_01,PC1,PC2,PC3,cluster
PJM,2025-01-15,130473.0,111422.0,7078.0,3080.038857274181,24,19051.0,0.16666666666666666,1.2053828822044883,0.9780226131133405,-0.741141342586066,1.442264152731763,0.5813387257885093,2.524829198370795,-0.3967513540240062,1.060742306335057,1
PJM,2025-01-16,127263.0,111567.0,6517.0,2578.1476466726026,24,15696.0,0.375,1.023766938469116,0.5673871502079014,0.8506384459624193,2.4417925346394367,0.6799867204504692,1.752782495686413,1.8716317884852565,1.492564666011056,1
PJM,2025-01-17,119892.0,99586.0,6686.0,3053.311093856891,24,20306.0,0.20833333333333334,0.6067292059851814,0.6910901684450123,-0.4227853848763688,0.8750339895538248,0.5253562053097177,1.4982288031721902,-0.18511593465271106,0.38330055433176513,1
PJM,2025-01-18,109139.0,95775.0,3177.0,1655.5975649599902,24,13364.0,0.20833333333333334,-0.0016559164405067527,-1.8773943936497934,-0.4227853848763688,-2.301835694966669,0.21181651063672774,-2.2103446434247744,-0.8835647226826545,2.489004483843161,2
PJM,2025-01-19,113768.0,93194.0,3662.0,1691.5866742349547,24,20574.0,0.08333333333333333,0.26024445849751154,-1.5223886904249486,-1.37785325800546,-2.639997489932897,0.17844178756879533,-1.5209598391805013,-2.277260030665892,2.2009883919281803,2
PJM,2025-01-20,129679.0,107499.0,7028.0,2592.381320568385,24,22180.0,0.20833333333333334,1.1604598107634025,0.9414240870076864,-0.4227853848763688,1.6790985128947202,0.6047129842087992,2.2621623176622343,0.0006627900199451825,1.0317389207443106,1
PJM,2025-01-21,140181.0,122556.0,6005.0,2571.936449729906,24,17625.0,0.375,1.7546438111088483,0.19261824288600324,0.8506384459624193,2.797900499957271,0.7151326325602465,2.4087692326189565,1.9006523097961607,2.8332814792401835,1
PJM,2025-01-22,144420.0,125418.0,6156.0,2973.4895763848854,24,19002.0,0.3333333333333333,1.994478697555653,0.30314579172507866,0.5322824882527222,2.829906977533454,0.7182914971670298,2.9955087273112313,1.479037203401914,2.907369402615169,1
PJM,2025-01-23,139455.0,120118.0,6598.0,3070.995313506634,24,19337.0,0.3333333333333333,1.71356805560982,0.626676762499061,0.5322824882527222,2.8725273063616035,0.7224978909491712,2.9504153114147593,1.4936316581906242,2.1554321415745763,1
PJM,2025-01-24,129739.0,113310.0,6099.0,2859.447726841012,24,16429.0,0.3333333333333333,1.1638545013005122,0.26142347196463295,0.5322824882527222,1.9575604615178672,0.6321956583564878,1.7876859114785413,1.3222314725708653,1.8543449279568989,1
PJM,2025-01-25,121420.0,104065.0,4347.0,2198.2724772097686,24,17355.0,0.375,0.6931806583302434,-1.0209888827774871,0.8506384459624193,0.5228302215151757,0.49059561615757485,-0.2148569834033632,1.3052154589122418,2.455299440862051,0
PJM,2025-01-26,111207.0,97131.0,4949.0,1857.6790680651857,24,14076.0,0.16666666666666666,0.11534775073854311,-0.5803426284654116,-0.741141342586066,-1.2061362203129344,0.3199560671348222,-0.84999989405563,-0.9675214874904847,1.4038254881439038,2
PJM,2025-01-27,118700.0,99057.0,7481.0,3176.1485697805197,24,19643.0,0.125,0.5392880206479341,1.2730067335249127,-1.059497300295763,0.7527974538770839,0.5132921265529732,1.9321835901506763,-0.9590716909750441,-0.2596198460795445,1
PJM,2025-01-28,111690.0,95952.0,6105.0,2804.9570820039403,24,15738.0,0.2916666666666667,0.14267500956227672,0.26581529509731144,0.21392653054302538,0.6224168352026135,0.5004242712645876,0.395699250878393,0.6209641555942658,0.3654741605937269,0
PJM,2025-01-29,107544.0,92435.0,6575.0,2706.084732544446,24,15109.0,0.25,-0.09189810655200797,0.6098414404904602,-0.10442942716667182,0.41351390677178046,0.4798066926727911,0.32002360443252903,0.21239632011339252,-0.24408826956771773,0
PJM,2025-01-30,112210.0,92917.0,7629.0,3045.8285503243637,24,19293.0,0.125,0.17209566088389466,1.381338370797649,-1.059497300295763,0.49393673138578054,0.48774398641734673,1.480137615735379,-1.0053842944604394,-0.8515927958519619,1
PJM,2025-01-31,105135.0,87862.0,5087.0,2221.1508828904934,24,17273.0,0.4583333333333333,-0.228194931616965,-0.4793306964138063,1.4873503613818133,0.779824733351042,0.5159595714895399,-0.9245377166681221,2.1746959678811235,0.608453867324881,0
PJM,2025-02-01,99609.0,84270.0,4928.0,1864.6881990590666,24,15339.0,0.16666666666666666,-0.5408459300847742,-0.5957140094297864,-0.741141342586066,-1.8777012821006265,0.25367626174905544,-1.7171105525631623,-1.160656147965762,0.3792704144682812,2
PJM,2025-02-02,103354.0,95648.0,4447.0,1474.4501308643155,24,7706.0,0.75,-0.3289606623935065,-0.947791830566179,3.715842065349693,2.4390895723900075,0.679719952832481,-1.7724602251045127,5.525481190344563,1.579789483036637,0
PJM,2025-02-03,107746.0,90575.0,7388.0,2716.2837701402873,24,17171.0,0.2916666666666667,-0.08046931507707178,1.204933474968396,0.21392653054302538,1.3383906904343497,0.571086982126486,0.8891501464645271,0.8126238085875491,-0.8484128967386451,0
PJM,2025-02-04,101026.0,84635.0,5545.0,2502.378254288554,24,16391.0,0.2916666666666667,-0.4606746552333653,-0.14408819728601463,0.21392653054302538,-0.39083632197635465,0.40042171620974,-0.8851645969884284,0.3501737493910301,-0.11097200911485088,0
PJM,2025-02-05,110511.0,92874.0,6968.0,2549.916605626971,24,17637.0,0.2916666666666667,0.07596934050806985,0.8975058556809015,0.21392653054302538,1.1874017267319967,0.5561851956890695,0.7604203245920741,0.7574573869696059,-0.313286417712652,0
PJM,2025-02-06,112377.0,94632.0,4735.0,2319.359044003321,24,17745.0,0.375,0.1815442162121835,-0.7369843201976113,0.8506384459624193,0.2951983419769916,0.4681295923367036,-0.5886185396129169,1.2495304689808993,1.3852871224734589,0
PJM,2025-02-07,106597.0,90759.0,6710.0,2493.6007748385396,24,15838.0,0.25,-0.14547763886272375,0.7086574609757262,-0.10442942716667182,0.45875039494633063,0.48427128710026685,0.24805657793285196,0.22020380856619345,-0.38503673416814677,0
PJM,2025-02-08,106053.0,93350.0,3296.0,1460.7769721346378,24,12703.0,0.5416666666666666,-0.17625616639918562,-1.7902899015183367,2.124062276801207,0.15751620888368478,0.4545411174356574,-2.337820304597437,2.867986640771682,2.29994864013055,0
PJM,2025-02-09,106904.0,90120.0,3599.0,1659.4730169064453,24,16784.0,0.20833333333333334,-0.12810813894784545,-1.5685028333180728,-0.4227853848763688,-2.119396357142287,0.22982227730588628,-2.0776138359776426,-0.8981425510717153,1.8676260728699658,2
PJM,2025-02-10,110433.0,93364.0,6847.0,2625.739343775249,24,17069.0,0.16666666666666666,0.07155624280982716,0.8089374225052185,-0.741141342586066,0.13935232272897968,0.45274844103260226,0.6612562236152996,-0.6654296443665778,-0.2604335333740901,2
PJM,2025-02-11,116488.0,98979.0,5571.0,2295.081866810489,24,17509.0,0.4583333333333333,0.41413709617982086,-0.12505696371107447,1.4873503613818133,1.7764304938505597,0.61431911937371,0.26710939064618766,2.428128277003994,1.2177840418083499,0
PJM,2025-02-12,118118.0,99955.0,4669.0,2130.78972865781,24,18163.0,0.5,0.5063595224379694,-0.7852943746570747,1.8057063190915106,1.5267714668724053,0.5896791363512709,-0.23521477904791557,2.718576383777551,1.9720532750860424,0
PJM,2025-02-13,115990.0,95004.0,4715.0,2417.56976391702,24,20986.0,0.125,0.3859611647218098,-0.751623730639873,-1.059497300295763,-1.4251598662138263,0.29833962897982247,-0.34857274191811805,-1.588523877316821,1.4806222128115516,2
PJM,2025-02-14,117724.0,100322.0,6532.0,2800.0935336344482,24,17402.0,0.125,0.484067721244282,0.5783667080395976,-1.059497300295763,0.0029371289881165996,0.439285006129158,1.0714544621786266,-1.1133615829210775,0.48888420345942535,1
PJM,2025-02-15,110236.0,94737.0,3680.0,1712.2079815552343,24,15499.0,0.20833333333333334,0.060410342212983435,-1.5092132210269131,-0.4227853848763688,-1.8715882636902985,0.254279583293922,-1.765014248176901,-0.8088391634311857,2.1389759481165975,2
PJM,2025-02-16,105857.0,89064.0,3043.0,1613.2529244320017,24,16793.0,0.125,-0.18734548882041085,-1.9754784436129464,-1.059497300295763,-3.2223212327291204,0.12096961318065423,-2.5591450067174732,-1.966868503717801,2.1405613069542664,2
PJM,2025-02-17,113185.0,97311.0,5555.0,2206.693667054263,24,15874.0,0.4166666666666667,0.22725938211192834,-0.13676849206488378,1.1689944036721165,1.259485293719161,0.56329945023159,-0.05845171905816749,1.9487114327222042,1.040641303801564,0
PJM,2025-02-18,124320.0,107962.0,7182.0,2933.803814892087,24,16358.0,0.2916666666666667,0.857257367623882,1.054147547413101,0.21392653054302538,2.1253314455800085,0.6487537385868926,2.087064826393905,1.0085383335292308,0.6607334393567392,1
PJM,2025-02-19,128809.0,113969.0,5148.0,2439.349810912736,24,14840.0,0.4166666666666667,1.1112367979753108,-0.4346804945649083,1.1689944036721165,1.845550707082519,0.6211409070781532,0.9453887544444243,2.092680150666881,2.607082387668202,0
PJM,2025-02-20,127359.0,113320.0,6211.0,2353.564945929928,24,14039.0,0.5833333333333334,1.0291984433284915,0.3434041704412982,2.442418234510905,3.8150208482806947,0.8155168582692549,1.5269066041071742,4.193766873162246,1.880381722471165,0
PJM,2025-02-21,128475.0,108274.0,5826.0,2579.9604785058573,24,20201.0,0.2916666666666667,1.0923396873187332,0.06159551942776151,0.21392653054302538,1.36786173728952,0.5739956135625462,1.4154705106953638,0.7070963986269706,1.8274480618979434,1
PJM,2025-02-22,116823.0,96245.0,4434.0,2227.8268896757486,24,20578.0,0.3333333333333333,0.43309078501201703,-0.957307447353649,0.5322824882527222,0.008065825911090174,0.4397911805168374,-0.47705753360875897,0.7210769346539656,1.8477791754690527,0
PJM,2025-02-23,105309.0,89454.0,3720.0,1802.2468218543368,24,15855.0,0.2916666666666667,-0.21835032905934668,-1.4799344001423897,0.21392653054302538,-1.484358198658711,0.29249707674346254,-2.0358561518930314,0.05716442280588205,1.6710406926685442,2
PJM,2025-02-24,110667.0,91316.0,7801.0,3126.530558226121,24,19351.0,0.125,0.08479553590455524,1.507237300601099,-1.059497300295763,0.5325355362098911,0.49155347773462144,1.5098418610308018,-0.9943112245389797,-1.1202592989983333,1
PJM,2025-02-25,101237.0,86741.0,7086.0,2595.7795790837877,24,14496.0,0.2916666666666667,-0.4487366601778627,0.9838783772902452,0.21392653054302538,0.7490682476554078,0.5129240742574024,0.13359806492773493,0.7195363093372786,-1.044423296608607,0
PJM,2025-02-26,102306.0,85081.0,7548.0,2670.2897385945744,24,17225.0,0.125,-0.38825459044169036,1.3220487585064893,-1.059497300295763,-0.12570313223096408,0.4265889146206478,0.5042626208958214,-1.1021461894888809,-1.4339633286741227,2
PJM,2025-02-27,95524.0,82130.0,5649.0,2108.1778445556633,24,13394.0,0.625,-0.7719677774863307,-0.06796326298625406,2.7607741922206017,1.920843151748017,0.6285718603295977,-1.3112035210062103,4.122455597119606,-0.3315696166277436,0
PJM,2025-02-28,99167.0,83189.0,7119.0,2516.3197764575357,24,15978.0,0.2916666666666667,-0.5658534837081496,1.0080334045199768,0.21392653054302538,0.6561064513548526,0.5037492524602256,-0.022133180439280076,0.6688759955513398,-1.2852917253108453,0
PJM,2025-03-01,93512.0,82453.0,3981.0,1704.1839386460401,24,11059.0,0.20833333333333334,-0.8858030668307448,-1.2888900938708754,-0.4227853848763688,-2.597478545577989,0.18263817525690657,-2.8683472404447783,-0.8813584549045662,0.7330702540075822,2
PJM,2025-03-02,102743.0,91726.0,5032.0,1912.6211806829656,24,11017.0,0.3333333333333333,-0.3635299276964076,-0.5195890751300258,0.5322824882527222,-0.35083651457371123,0.4043694788331529,-1.3740697973663125,0.8700870659198716,0.7897548940331546,0
PJM,2025-03-03,115234.0,96077.0,7083.0,3011.159139321408,24,19157.0,0.125,0.3431880639542268,0.9816824657239059,-1.059497300295763,0.2653732293823696,0.4651860165450775,1.34325543549867,-1.0757628369909928,-0.22223790662687085,1
PJM,2025-03-04,106264.0,88878.0,6296.0,2697.666644729655,24,17386.0,0.2916666666666667,-0.16431817134368296,0.40562166482091017,0.21392653054302538,0.4552300240202526,0.4839238457082965,0.07839637485857204,0.5548461957548867,-0.261909459796396,0
PJM,2025-03-05,95850.0,79449.0,4879.0,2084.489020467432,24,16401.0,0.5833333333333334,-0.7535232922347009,-0.6315805650133274,2.442418234510905,1.0573143772628766,0.5433462844702347,-1.7745483529340063,3.430316934951122,0.06342793733612875,0
PJM,2025-03-06,102362.0,84389.0,6678.0,2199.6888449261983,24,17973.0,0.5416666666666666,-0.3850862126070546,0.6852344042681077,2.124062276801207,2.42421046846226,0.6782514665029203,-0.09498205697327296,3.39862360388512,-0.678474530072795,0
PJM,2025-03-07,106926.0,93143.0,6240.0,2456.803017178502,24,13783.0,0.2916666666666667,-0.12686341908423854,0.36463131558257755,0.21392653054302538,0.4516944270413644,0.483574901588036,-0.04526957516761136,0.6383654611017062,0.06248070083147098,0
PJM,2025-03-08,98454.0,83901.0,3425.0,1649.1812324055961,24,14553.0,0.16666666666666666,-0.6061937229241372,-1.695865704165749,-0.741141342586066,-3.043200769675952,0.1386478250283183,-2.8597335931062546,-1.472927254910701,1.364305130609851,2
PJM,2025-03-09,94126.0,79627.0,3978.0,1764.5850027369204,24,14499.0,0.375,-0.8510640670009882,-1.2910860054372146,0.8506384459624193,-1.2915116264757835,0.31152998062856296,-2.707679254263174,0.9242327416090448,0.6459185521393961,0
PJM,2025-03-10,100937.0,82335.0,7524.0,2946.0128643815274,24,18602.0,0.08333333333333333,-0.4657101128634115,1.3044814659757753,-1.37785325800546,-0.5390819048930964,0.38579068647917986,0.5048894995863132,-1.6344860590517154,-1.6827177855616957,2
PJM,2025-03-11,98043.0,80196.0,7150.0,2845.839876284201,24,17847.0,0.08333333333333333,-0.6294473531033391,1.0307244907054824,-1.37785325800546,-0.9765761204033168,0.3426123957797998,8.994373135363156e-05,-1.7346987782685304,-1.6190675654705111,2
PJM,2025-03-12,93329.0,76551.0,6943.0,2696.053761344156,24,16778.0,0.20833333333333334,-0.8961568729689295,0.8792065926280744,-0.4227853848763688,-0.4397356652172239,0.39559561798350257,-0.514683292481703,-0.41059671715375473,-1.766193281552624,2
PJM,2025-03-13,95269.0,78450.0,6738.0,2575.2871090114554,24,16819.0,0.16666666666666666,-0.7863952122690472,0.7291526355948925,-0.741141342586066,-0.7983839192602207,0.36019899324451365,-0.567259201987629,-0.8923140268975864,-1.4434495941041534,2
PJM,2025-03-14,93892.0,79425.0,5455.0,2216.4109387194794,24,14467.0,0.3333333333333333,-0.8643033600957163,-0.20996554427619202,0.5322824882527222,-0.5419864161191861,0.3855040270774928,-1.6039286743202634,0.7520764357668568,-0.477621272744171,0
PJM,2025-03-15,88444.0,74670.0,3287.0,1582.6298690901267,24,13774.0,0.25,-1.1725412608652828,-1.7968776362173544,-0.10442942716667182,-3.073848324249309,0.13562307870327206,-3.7028538046878086,-0.6854690252181231,0.6799782829376002,2
PJM,2025-03-16,83341.0,71510.0,2684.0,1339.404918697809,24,11831.0,0.4583333333333333,-1.4612596910464684,-2.238255861051543,1.4873503613818133,-2.212165190716198,0.2206664998764058,-4.517190782296286,1.5077786268335955,0.8418945569917543,0
PJM,2025-03-17,92498.0,74979.0,6494.0,2329.255270280704,24,17519.0,0.5,-0.9431733369078998,0.5505518281993005,1.8057063190915106,1.4130848103829112,0.5784588839947474,-0.9121471867383808,2.7587185822747826,-1.4149277158820184,0
PJM,2025-03-18,101930.0,83273.0,7304.0,2912.3968452218132,24,18657.0,0.125,-0.4095279844742449,1.143447951110897,-1.059497300295763,-0.3255773336591109,0.4068624220943269,0.4401195286176802,-1.199156381203006,-1.4395322517066054,2
PJM,2025-03-19,93828.0,77280.0,7458.0,2659.0614555281277,24,16548.0,0.16666666666666666,-0.8679243633353,1.2561714115163118,-0.741141342586066,-0.35289429440505415,0.4041663871976453,-0.1834314751381644,-0.7558200842005901,-2.048818053728999,2
PJM,2025-03-20,89950.0,75260.0,6458.0,2338.0942161097355,24,14690.0,0.625,-1.0873345283838278,0.5242008894032295,2.7607741922206017,2.1976405532400034,0.6558902527625482,-1.1021419518661675,4.181453302984025,-1.4568124423251871,0
PJM,2025-03-21,98004.0,78446.0,7435.0,2837.1948456867226,24,19558.0,0.125,-0.6316539019524604,1.239336089507711,-1.059497300295763,-0.45181511274051245,0.39440344245715836,0.20444807759106273,-1.2423605222150464,-1.876252456197108,2
PJM,2025-03-22,89032.0,78500.0,2748.0,1471.6780400696305,24,10532.0,0.20833333333333334,-1.1392732936016072,-2.191409747636306,-0.4227853848763688,-3.753468426114282,0.06854828483600876,-4.093507986724293,-1.1871309727038053,1.2534684690518039,2
PJM,2025-03-23,85937.0,77677.0,2533.0,1500.6890953390596,24,8260.0,0.5,-1.3143827471408525,-2.3487834098906184,1.8057063190915106,-1.8574598379399603,0.25567398178547973,-4.364696495905481,2.0508949883985923,1.283842080412531,0
PJM,2025-03-24,94599.0,77678.0,6876.0,2323.5871221304433,24,16921.0,0.375,-0.8243025899334395,0.8301645676464979,0.8506384459624193,0.8565004236754777,0.5235270435360971,-0.5647984525801509,1.4771991816538572,-1.4833721805802782,0
PJM,2025-03-25,94353.0,79863.0,6571.0,2477.750677222844,24,14490.0,0.2916666666666667,-0.8382208211355896,0.6069135584020078,0.21392653054302538,-0.01738073219055644,0.43727974415023274,-0.7605881260736408,0.5182938807431202,-1.2539936967074545,0
PJM,2025-03-26,97028.0,79130.0,7335.0,2606.0335924820547,24,17898.0,0.16666666666666666,-0.6868742013561127,1.1661390372964027,-0.741141342586066,-0.261876506645776,0.41314934596454306,-0.033383992858870136,-0.764663976632365,-1.744039048933797,2
PJM,2025-03-27,101832.0,83649.0,7395.0,2908.510425757338,24,18183.0,0.125,-0.4150726456848575,1.2100572686231876,-1.059497300295763,-0.2645126773574329,0.4128891703067041,0.48467944173956545,-1.1707535777976465,-1.4849042495005766,2
PJM,2025-03-28,91192.0,77839.0,6232.0,2288.099391258029,24,13353.0,0.375,-1.0170644342656556,0.3587755514056729,0.8506384459624193,0.19234956310243667,0.4579789793345574,-1.2759834041410132,1.3702602901239154,-1.1770272919344604,0
PJM,2025-03-29,85709.0,70836.0,3493.0,1455.2212118308057,24,14873.0,0.125,-1.3272825711818697,-1.6460917086620594,-1.059497300295763,-4.032871580139692,0.04097271885335182,-3.867654784747737,-2.1038118970305884,0.27650785386402543,2
PJM,2025-03-30,83089.0,67629.0,3149.0,1586.6040933115744,24,15460.0,0.2916666666666667,-1.4755173913023294,-1.8978895682689598,0.21392653054302538,-3.159480429028264,0.12717165744497405,-4.159704780287025,-0.35731405660981064,0.24891079223240611,2
PJM,2025-03-31,91987.0,70854.0,5498.0,2097.809048590416,24,21133.0,0.2916666666666667,-0.9720847846489513,-0.1784908118253295,0.21392653054302538,-0.9366490659312554,0.3465529780861375,-1.7271615691309832,0.12742093053015568,-0.9427313140839927,2
PJM,2025-04-01,92542.0,74125.0,6702.0,2491.497698332692,24,18417.0,0.20833333333333334,-0.940683897180686,0.7028016967988217,-0.4227853848763688,-0.6606675852582331,0.3737908435885368,-0.8019487836432752,-0.5007202357174695,-1.690549940365511,2
PJM,2025-04-02,93121.0,78580.0,6899.0,2317.471502881247,24,14541.0,0.3333333333333333,-0.9079251334975768,0.8469998896550988,0.5322824882527222,0.4713572444102442,0.4855155143189544,-0.6994756611644527,1.0444732572931668,-1.5217184533312926,0
PJM,2025-04-03,91644.0,74152.0,5541.0,2203.215781714787,24,17492.0,0.4583333333333333,-0.9914910988860954,-0.14701607937446695,1.4873503613818133,0.34884318312125084,0.47342404529935034,-1.6518319937680057,2.0800477520892127,-0.8329980381785891,0
PJM,2025-04-04,90883.0,73411.0,5012.0,2135.3153298684047,24,17472.0,0.5416666666666666,-1.0345470905317709,-0.5342284855722875,2.124062276801207,0.5552867006971489,0.4937988934661976,-2.044937480816202,2.896323827959354,-0.5140990494810387,0
PJM,2025-04-05,87422.0,70404.0,3401.0,1724.2871978239907,24,17018.0,0.20833333333333334,-1.230364156347386,-1.713432996696463,-0.4227853848763688,-3.3665825379202174,0.1067318099106184,-3.6309384962091737,-1.2187059758984078,0.3236760596795952,2
PJM,2025-04-06,85441.0,71178.0,3155.0,1597.465299797767,24,14263.0,0.5,-1.3424455222476266,-1.8934977451362813,1.8057063190915106,-1.4302369482923971,0.2978385486955095,-3.9111326438332257,2.0442912908323123,0.5346922000652559,0
PJM,2025-04-07,94328.0,75469.0,6255.0,2154.2056637347014,24,18859.0,0.5,-0.839635275526052,0.3756108734142738,1.8057063190915106,1.3416819169797325,0.5714118082190283,-0.9919704999818598,2.710748625510473,-1.1145278066864155,0
PJM,2025-04-08,98746.0,81567.0,7557.0,2609.176659519188,24,17179.0,0.2916666666666667,-0.5896728956435364,1.328636493205507,0.21392653054302538,0.952890128104996,0.5330401811519426,0.27594615973014514,0.7273531955381713,-1.688882012499941,0
PJM,2025-04-09,103210.0,85920.0,7311.0,2857.646391130143,24,17290.0,0.125,-0.3371079196825699,1.1485717447656887,-1.059497300295763,-0.2480334752126443,0.4145155775950193,0.5042253735964143,-1.1484771938160063,-1.2585588697546948,2
PJM,2025-04-10,94756.0,81381.0,6552.0,2338.522771670866,24,13375.0,0.375,-0.8154198163613356,0.5930061184818592,0.8506384459624193,0.6282247480829429,0.5009974805592774,-0.7836671344214163,1.485834160186109,-1.1013381344686313,0
PJM,2025-04-11,95225.0,79517.0,5800.0,2121.1021126059563,24,15708.0,0.625,-0.788884651996261,0.04256428585282137,2.7607741922206017,2.014453826077162,0.6378107228458368,-1.2115162680915397,4.100347870175599,-0.5642975688461805,0
PJM,2025-04-12,92470.0,79612.0,3379.0,1448.4113179668586,24,12858.0,0.20833333333333334,-0.9447575258252177,-1.7295363481829509,-0.4227853848763688,-3.0970792588845373,0.13333031227725575,-3.4250502837731043,-1.0536889565180363,1.0312476748077295,2
PJM,2025-04-13,86305.0,76353.0,2506.0,1305.649512833486,24,9952.0,0.25,-1.293561978513246,-2.3685466139876716,-0.10442942716667182,-3.7665380196675895,0.06725838730191376,-4.514422776241069,-0.7897100723861438,1.2635070581242471,2
PJM,2025-04-14,88085.0,73734.0,6086.0,2032.3877150473438,24,14351.0,0.5416666666666666,-1.192852825912323,0.2519078551771629,2.124062276801207,1.1831173060660471,0.5557623467588796,-1.645034201054601,3.1576653137029917,-1.2839030945477956,0
PJM,2025-04-15,88666.0,71745.0,5023.0,2247.270942366718,24,16921.0,0.5833333333333334,-1.1599809058779766,-0.5261768098290436,2.442418234510905,0.7562605188038847,0.5136339121556601,-2.144692482196823,3.344037618757168,-0.7074119216416062,0
PJM,2025-04-16,89878.0,76448.0,6357.0,2231.9150076670203,24,13430.0,0.4583333333333333,-1.0914081570283596,0.45027186666980823,1.4873503613818133,0.846214071023262,0.5225118366846517,-1.2890972472515498,2.3160185735652457,-1.3413876860425946,0
PJM,2025-04-17,92580.0,77434.0,6310.0,2422.8329387878484,24,15146.0,0.20833333333333334,-0.9385339265071831,0.41586925213049336,-0.4227853848763688,-0.9454500592530586,0.3456843680917197,-1.1071816359703504,-0.5111022031294027,-1.2626091833764002,2
PJM,2025-04-18,85440.0,73177.0,3904.0,1710.15928097483,24,12263.0,0.375,-1.3425021004232451,-1.3452518240735827,0.8506384459624193,-1.8371154785344084,0.2576818589947387,-3.448457390965479,0.8377140709887428,0.07790977413017683,2
PJM,2025-04-19,85099.0,68305.0,3848.0,1849.103573944389,24,16794.0,0.2916666666666667,-1.3617952583091522,-1.3862421733119152,0.21392653054302538,-2.534110901078042,0.18889221583196367,-3.4382555638276497,-0.21838199880538933,-0.174944797061658,2
